datetime,purpose_id,units,reading,upload_timestamp
1487887320.0,36,kW,0.000966667,1487902253.9047165
1487887260.0,36,kW,0.000983333,1487902253.9047165
1487887200.0,36,kW,0.000966667,1487902253.9047165
1487887140.0,36,kW,0.000966667,1487902253.9047165
1487887080.0,36,kW,0.000966667,1487902253.9047165
1487887020.0,36,kW,0.000966667,1487902253.9047165
1487886960.0,36,kW,0.000966667,1487902253.9047165
1487886900.0,36,kW,0.001,1487902253.9047165
1487886840.0,36,kW,0.000966667,1487902253.9047165
1487886780.0,36,kW,0.000966667,1487902253.9047165
1487886720.0,36,kW,0.00095,1487902253.9047165
1487886660.0,36,kW,0.000983333,1487902253.9047165
1487886600.0,36,kW,0.001,1487902253.9047165
1487886540.0,36,kW,0.000983333,1487902253.9047165
1487886480.0,36,kW,0.000916667,1487902253.9047165
1487886420.0,36,kW,0.000966667,1487902253.9047165
1487886360.0,36,kW,0.00095,1487902253.9047165
1487886300.0,36,kW,0.000966667,1487902253.9047165
1487886240.0,36,kW,0.000966667,1487902253.9047165
1487886180.0,36,kW,0.000966667,1487902253.9047165
1487886120.0,36,kW,0.000966667,1487902253.9047165
1487886060.0,36,kW,0.00095,1487902253.9047165
1487886000.0,36,kW,0.000983333,1487902253.9047165
1487885940.0,36,kW,0.000983333,1487902253.9047165
1487885880.0,36,kW,0.000983333,1487902253.9047165
1487885820.0,36,kW,0.000983333,1487902253.9047165
1487885760.0,36,kW,0.000933333,1487902253.9047165
1487885700.0,36,kW,0.00095,1487902253.9047165
1487885640.0,36,kW,0.000983333,1487902253.9047165
1487885580.0,36,kW,0.00095,1487902253.9047165
1487885520.0,36,kW,0.000966667,1487902253.9047165
1487885460.0,36,kW,0.00095,1487902253.9047165
1487885400.0,36,kW,0.000933333,1487902253.9047165
1487885340.0,36,kW,0.000933333,1487902253.9047165
1487885280.0,36,kW,0.00095,1487902253.9047165
1487885220.0,36,kW,0.000983333,1487902253.9047165
1487885160.0,36,kW,0.00095,1487902253.9047165
1487885100.0,36,kW,0.00095,1487902253.9047165
1487885040.0,36,kW,0.000983333,1487902253.9047165
1487884980.0,36,kW,0.000966667,1487902253.9047165
1487884920.0,36,kW,0.00095,1487902253.9047165
1487884860.0,36,kW,0.00095,1487902253.9047165
1487884800.0,36,kW,0.000966667,1487902253.9047165
1487884740.0,36,kW,0.000983333,1487902253.9047165
1487884680.0,36,kW,0.001,1487902253.9047165
1487884620.0,36,kW,0.00095,1487902253.9047165
1487884560.0,36,kW,0.000966667,1487902253.9047165
1487884500.0,36,kW,0.000966667,1487902253.9047165
1487884440.0,36,kW,0.000983333,1487902253.9047165
1487884380.0,36,kW,0.00115,1487902253.9047165
1487884320.0,36,kW,0.001166667,1487902253.9047165
1487884260.0,36,kW,0.0012,1487902253.9047165
1487884200.0,36,kW,0.001166667,1487902253.9047165
1487884140.0,36,kW,0.001133333,1487902253.9047165
1487884080.0,36,kW,0.001116667,1487902253.9047165
1487884020.0,36,kW,0.00115,1487902253.9047165
1487883960.0,36,kW,0.001133333,1487902253.9047165
1487883900.0,36,kW,0.00115,1487902253.9047165
1487883840.0,36,kW,0.001116667,1487902253.9047165
1487883780.0,36,kW,0.001133333,1487902253.9047165
1487883720.0,36,kW,0.001116667,1487902253.9047165
1487883660.0,36,kW,0.001133333,1487902253.9047165
1487883600.0,36,kW,0.001116667,1487902253.9047165
1487883540.0,36,kW,0.001133333,1487902253.9047165
1487883480.0,36,kW,0.00115,1487902253.9047165
1487883420.0,36,kW,0.00115,1487902253.9047165
1487883360.0,36,kW,0.00115,1487902253.9047165
1487883300.0,36,kW,0.00115,1487902253.9047165
1487883240.0,36,kW,0.001166667,1487902253.9047165
1487883180.0,36,kW,0.00115,1487902253.9047165
1487883120.0,36,kW,0.00115,1487902253.9047165
1487883060.0,36,kW,0.001166667,1487902253.9047165
1487883000.0,36,kW,0.001166667,1487902253.9047165
1487882940.0,36,kW,0.0011,1487902253.9047165
1487882880.0,36,kW,0.001133333,1487902253.9047165
1487882820.0,36,kW,0.001116667,1487902253.9047165
1487882760.0,36,kW,0.001116667,1487902253.9047165
1487882700.0,36,kW,0.0011,1487902253.9047165
1487882640.0,36,kW,0.0011,1487902253.9047165
1487882580.0,36,kW,0.001116667,1487902253.9047165
1487882520.0,36,kW,0.001083333,1487902253.9047165
1487882460.0,36,kW,0.001116667,1487902253.9047165
1487882400.0,36,kW,0.0011,1487902253.9047165
1487882340.0,36,kW,0.0011,1487902253.9047165
1487882280.0,36,kW,0.0011,1487902253.9047165
1487882220.0,36,kW,0.001116667,1487902253.9047165
1487882160.0,36,kW,0.001133333,1487902253.9047165
1487882100.0,36,kW,0.001116667,1487902253.9047165
1487882040.0,36,kW,0.001116667,1487902253.9047165
1487881980.0,36,kW,0.001133333,1487902253.9047165
1487881920.0,36,kW,0.001116667,1487902253.9047165
1487881860.0,36,kW,0.0011,1487902253.9047165
1487881800.0,36,kW,0.001116667,1487902253.9047165
1487881740.0,36,kW,0.001116667,1487902253.9047165
1487881680.0,36,kW,0.001116667,1487902253.9047165
1487881620.0,36,kW,0.001116667,1487902253.9047165
1487881560.0,36,kW,0.001116667,1487902253.9047165
1487881500.0,36,kW,0.001116667,1487902253.9047165
1487881440.0,36,kW,0.001116667,1487902253.9047165
1487881380.0,36,kW,0.001116667,1487902253.9047165
1487881320.0,36,kW,0.0011,1487902253.9047165
1487881260.0,36,kW,0.001133333,1487902253.9047165
1487881200.0,36,kW,0.0011,1487902253.9047165
1487881140.0,36,kW,0.001133333,1487902253.9047165
1487881080.0,36,kW,0.0011,1487902253.9047165
1487881020.0,36,kW,0.0011,1487902253.9047165
1487880960.0,36,kW,0.0011,1487902253.9047165
1487880900.0,36,kW,0.001116667,1487902253.9047165
1487880840.0,36,kW,0.001116667,1487902253.9047165
1487880780.0,36,kW,0.001116667,1487902253.9047165
1487880720.0,36,kW,0.0011,1487902253.9047165
1487880660.0,36,kW,0.0011,1487902253.9047165
1487880600.0,36,kW,0.001133333,1487902253.9047165
1487880540.0,36,kW,0.00115,1487902253.9047165
1487880480.0,36,kW,0.001133333,1487902253.9047165
1487880420.0,36,kW,0.00115,1487902253.9047165
1487880360.0,36,kW,0.001133333,1487902253.9047165
1487880300.0,36,kW,0.001133333,1487902253.9047165
1487880240.0,36,kW,0.00115,1487902253.9047165
1487880180.0,36,kW,0.001133333,1487902253.9047165
1487880120.0,36,kW,0.001133333,1487902253.9047165
1487880060.0,36,kW,0.001133333,1487902253.9047165
1487880000.0,36,kW,0.00115,1487902253.9047165
1487879940.0,36,kW,0.00115,1487902253.9047165
1487879880.0,36,kW,0.00115,1487902253.9047165
1487879820.0,36,kW,0.00115,1487902253.9047165
1487879760.0,36,kW,0.001166667,1487902253.9047165
1487879700.0,36,kW,0.00115,1487902253.9047165
1487879640.0,36,kW,0.00115,1487902253.9047165
1487879580.0,36,kW,0.001133333,1487902253.9047165
1487879520.0,36,kW,0.00125,1487902253.9047165
1487879460.0,36,kW,0.001416667,1487902253.9047165
1487879400.0,36,kW,0.001416667,1487902253.9047165
1487879340.0,36,kW,0.001416667,1487902253.9047165
1487879280.0,36,kW,0.001416667,1487902253.9047165
1487879220.0,36,kW,0.001416667,1487902253.9047165
1487879160.0,36,kW,0.001433333,1487902253.9047165
1487879100.0,36,kW,0.0014,1487902253.9047165
1487879040.0,36,kW,0.001416667,1487902253.9047165
1487878980.0,36,kW,0.001433333,1487902253.9047165
1487878920.0,36,kW,0.001416667,1487902253.9047165
1487878860.0,36,kW,0.001416667,1487902253.9047165
1487878800.0,36,kW,0.0014,1487902253.9047165
1487878740.0,36,kW,0.0014,1487902253.9047165
1487878680.0,36,kW,0.001416667,1487902253.9047165
1487878620.0,36,kW,0.001416667,1487902253.9047165
1487878560.0,36,kW,0.001416667,1487902253.9047165
1487878500.0,36,kW,0.001333333,1487902253.9047165
1487878440.0,36,kW,0.00115,1487902253.9047165
1487878380.0,36,kW,0.0011,1487902253.9047165
1487878320.0,36,kW,0.001066667,1487902253.9047165
1487878260.0,36,kW,0.001083333,1487902253.9047165
1487878200.0,36,kW,0.001066667,1487902253.9047165
1487878140.0,36,kW,0.001066667,1487902253.9047165
1487878080.0,36,kW,0.001083333,1487902253.9047165
1487878020.0,36,kW,0.001066667,1487902253.9047165
1487877960.0,36,kW,0.001066667,1487902253.9047165
1487877900.0,36,kW,0.00105,1487902253.9047165
1487877840.0,36,kW,0.00105,1487902253.9047165
1487877780.0,36,kW,0.00105,1487902253.9047165
1487877720.0,36,kW,0.00105,1487902253.9047165
1487877660.0,36,kW,0.00105,1487902253.9047165
1487877600.0,36,kW,0.00105,1487902253.9047165
1487877540.0,36,kW,0.00105,1487902253.9047165
1487877480.0,36,kW,0.00105,1487902253.9047165
1487877420.0,36,kW,0.001083333,1487902253.9047165
1487877360.0,36,kW,0.001066667,1487902253.9047165
1487877300.0,36,kW,0.001066667,1487902253.9047165
1487877240.0,36,kW,0.001083333,1487902253.9047165
1487877180.0,36,kW,0.0011,1487902253.9047165
1487877120.0,36,kW,0.0011,1487902253.9047165
1487877060.0,36,kW,0.001083333,1487902253.9047165
1487877000.0,36,kW,0.0011,1487902253.9047165
1487876940.0,36,kW,0.0011,1487902253.9047165
1487876880.0,36,kW,0.001083333,1487902253.9047165
1487876820.0,36,kW,0.001083333,1487902253.9047165
1487876760.0,36,kW,0.0011,1487902253.9047165
1487876700.0,36,kW,0.001116667,1487902253.9047165
1487876640.0,36,kW,0.001133333,1487902253.9047165
1487876580.0,36,kW,0.001133333,1487902253.9047165
1487876520.0,36,kW,0.001116667,1487902253.9047165
1487876460.0,36,kW,0.001116667,1487902253.9047165
1487876400.0,36,kW,0.001116667,1487902253.9047165
1487876340.0,36,kW,0.001116667,1487902253.9047165
1487876280.0,36,kW,0.001116667,1487902253.9047165
1487876220.0,36,kW,0.001166667,1487902253.9047165
1487876160.0,36,kW,0.001183333,1487902253.9047165
1487876100.0,36,kW,0.001166667,1487902253.9047165
1487876040.0,36,kW,0.0011,1487902253.9047165
1487875980.0,36,kW,0.001116667,1487902253.9047165
1487875920.0,36,kW,0.0011,1487902253.9047165
1487875860.0,36,kW,0.001116667,1487902253.9047165
1487875800.0,36,kW,0.001133333,1487902253.9047165
1487875740.0,36,kW,0.001133333,1487902253.9047165
1487875680.0,36,kW,0.001133333,1487902253.9047165
1487875620.0,36,kW,0.001116667,1487902253.9047165
1487875560.0,36,kW,0.001116667,1487902253.9047165
1487875500.0,36,kW,0.001116667,1487902253.9047165
1487875440.0,36,kW,0.001133333,1487902253.9047165
1487875380.0,36,kW,0.00115,1487902253.9047165
1487875320.0,36,kW,0.00115,1487902253.9047165
1487875260.0,36,kW,0.00115,1487902253.9047165
1487875200.0,36,kW,0.00115,1487902253.9047165
1487875140.0,36,kW,0.00115,1487902253.9047165
1487875080.0,36,kW,0.00115,1487902253.9047165
1487875020.0,36,kW,0.00115,1487902253.9047165
1487874960.0,36,kW,0.001166667,1487902253.9047165
1487874900.0,36,kW,0.001166667,1487902253.9047165
1487874840.0,36,kW,0.001166667,1487902253.9047165
1487874780.0,36,kW,0.00115,1487902253.9047165
1487874720.0,36,kW,0.001183333,1487902253.9047165
1487874660.0,36,kW,0.001183333,1487902253.9047165
1487874600.0,36,kW,0.001183333,1487902253.9047165
1487874540.0,36,kW,0.0012,1487902253.9047165
1487874480.0,36,kW,0.0012,1487902253.9047165
1487874420.0,36,kW,0.0012,1487902253.9047165
1487874360.0,36,kW,0.001183333,1487902253.9047165
1487874300.0,36,kW,0.00115,1487902253.9047165
1487874240.0,36,kW,0.00115,1487902253.9047165
1487874180.0,36,kW,0.00115,1487902253.9047165
1487874120.0,36,kW,0.001183333,1487902253.9047165
1487874060.0,36,kW,0.001166667,1487902253.9047165
1487874000.0,36,kW,0.001183333,1487902253.9047165
1487873940.0,36,kW,0.001216667,1487902253.9047165
1487873880.0,36,kW,0.0012,1487902253.9047165
1487873820.0,36,kW,0.0012,1487902253.9047165
1487873760.0,36,kW,0.0012,1487902253.9047165
1487873700.0,36,kW,0.001216667,1487902253.9047165
1487873640.0,36,kW,0.001183333,1487902253.9047165
1487873580.0,36,kW,0.001166667,1487902253.9047165
1487873520.0,36,kW,0.001216667,1487902253.9047165
1487873460.0,36,kW,0.001216667,1487902253.9047165
1487873400.0,36,kW,0.001233333,1487902253.9047165
1487873340.0,36,kW,0.001183333,1487902253.9047165
1487873280.0,36,kW,0.001266667,1487902253.9047165
1487873220.0,36,kW,0.001266667,1487902253.9047165
1487873160.0,36,kW,0.001233333,1487902253.9047165
1487873100.0,36,kW,0.001166667,1487902253.9047165
1487873040.0,36,kW,0.001216667,1487902253.9047165
1487872980.0,36,kW,0.0012,1487902253.9047165
1487872920.0,36,kW,0.001183333,1487902253.9047165
1487872860.0,36,kW,0.001216667,1487902253.9047165
1487872800.0,36,kW,0.001216667,1487902253.9047165
1487872740.0,36,kW,0.001183333,1487902253.9047165
1487872680.0,36,kW,0.001133333,1487902253.9047165
1487872620.0,36,kW,0.00115,1487902253.9047165
1487872560.0,36,kW,0.001083333,1487902253.9047165
1487872500.0,36,kW,0.00115,1487902253.9047165
1487872440.0,36,kW,0.001116667,1487902253.9047165
1487872380.0,36,kW,0.001083333,1487902253.9047165
1487872320.0,36,kW,0.001116667,1487902253.9047165
1487872260.0,36,kW,0.001133333,1487902253.9047165
1487872200.0,36,kW,0.001166667,1487902253.9047165
1487872140.0,36,kW,0.001133333,1487902253.9047165
1487872080.0,36,kW,0.0011,1487902253.9047165
1487872020.0,36,kW,0.001116667,1487902253.9047165
1487871960.0,36,kW,0.001133333,1487902253.9047165
1487871900.0,36,kW,0.001133333,1487902253.9047165
1487871840.0,36,kW,0.001116667,1487902253.9047165
1487871780.0,36,kW,0.001133333,1487902253.9047165
1487871720.0,36,kW,0.001166667,1487902253.9047165
1487871660.0,36,kW,0.0011,1487902253.9047165
1487871600.0,36,kW,0.001116667,1487902253.9047165
1487871540.0,36,kW,0.00115,1487902253.9047165
1487871480.0,36,kW,0.001133333,1487902253.9047165
1487871420.0,36,kW,0.00115,1487902253.9047165
1487871360.0,36,kW,0.00115,1487902253.9047165
1487871300.0,36,kW,0.00115,1487902253.9047165
1487871240.0,36,kW,0.001166667,1487902253.9047165
1487871180.0,36,kW,0.001166667,1487902253.9047165
1487871120.0,36,kW,0.00115,1487902253.9047165
1487871060.0,36,kW,0.00115,1487902253.9047165
1487871000.0,36,kW,0.001166667,1487902253.9047165
1487870940.0,36,kW,0.001166667,1487902253.9047165
1487870880.0,36,kW,0.001166667,1487902253.9047165
1487870820.0,36,kW,0.00115,1487902253.9047165
1487870760.0,36,kW,0.001166667,1487902253.9047165
1487870700.0,36,kW,0.00115,1487902253.9047165
1487870640.0,36,kW,0.00115,1487902253.9047165
1487870580.0,36,kW,0.001133333,1487902253.9047165
1487870520.0,36,kW,0.00115,1487902253.9047165
1487870460.0,36,kW,0.001133333,1487902253.9047165
1487870400.0,36,kW,0.001166667,1487902253.9047165
1487870340.0,36,kW,0.001133333,1487902253.9047165
1487870280.0,36,kW,0.001133333,1487902253.9047165
1487870220.0,36,kW,0.00115,1487902253.9047165
1487870160.0,36,kW,0.001133333,1487902253.9047165
1487870100.0,36,kW,0.00115,1487902253.9047165
1487870040.0,36,kW,0.001133333,1487902253.9047165
1487869980.0,36,kW,0.001133333,1487902253.9047165
1487869920.0,36,kW,0.001116667,1487902253.9047165
1487869860.0,36,kW,0.001166667,1487902253.9047165
1487869800.0,36,kW,0.0011,1487902253.9047165
1487869740.0,36,kW,0.0011,1487902253.9047165
1487869680.0,36,kW,0.0011,1487902253.9047165
1487869620.0,36,kW,0.001116667,1487902253.9047165
1487869560.0,36,kW,0.0011,1487902253.9047165
1487869500.0,36,kW,0.001116667,1487902253.9047165
1487869440.0,36,kW,0.001116667,1487902253.9047165
1487869380.0,36,kW,0.001116667,1487902253.9047165
1487869320.0,36,kW,0.001083333,1487902253.9047165
1487869260.0,36,kW,0.001083333,1487902253.9047165
1487869200.0,36,kW,0.001083333,1487902253.9047165
1487869140.0,36,kW,0.001083333,1487902253.9047165
1487869080.0,36,kW,0.001083333,1487902253.9047165
1487869020.0,36,kW,0.001083333,1487902253.9047165
1487868960.0,36,kW,0.00105,1487902253.9047165
1487868900.0,36,kW,0.00105,1487902253.9047165
1487868840.0,36,kW,0.001066667,1487902253.9047165
1487868780.0,36,kW,0.001066667,1487902253.9047165
1487868720.0,36,kW,0.00105,1487902253.9047165
1487868660.0,36,kW,0.0011,1487902253.9047165
1487868600.0,36,kW,0.001083333,1487902253.9047165
1487868540.0,36,kW,0.001066667,1487902253.9047165
1487868480.0,36,kW,0.001083333,1487902253.9047165
1487868420.0,36,kW,0.0011,1487902253.9047165
1487868360.0,36,kW,0.001083333,1487902253.9047165
1487868300.0,36,kW,0.0011,1487902253.9047165
1487868240.0,36,kW,0.0011,1487902253.9047165
1487868180.0,36,kW,0.001116667,1487902253.9047165
1487868120.0,36,kW,0.001116667,1487902253.9047165
1487868060.0,36,kW,0.0011,1487902253.9047165
1487868000.0,36,kW,0.0011,1487902253.9047165
1487867940.0,36,kW,0.0011,1487902253.9047165
1487867880.0,36,kW,0.0011,1487902253.9047165
1487867820.0,36,kW,0.0011,1487902253.9047165
1487867760.0,36,kW,0.0011,1487902253.9047165
1487867700.0,36,kW,0.0011,1487902253.9047165
1487867640.0,36,kW,0.0011,1487902253.9047165
1487867580.0,36,kW,0.001116667,1487902253.9047165
1487867520.0,36,kW,0.001116667,1487902253.9047165
1487867460.0,36,kW,0.001116667,1487902253.9047165
1487867400.0,36,kW,0.001116667,1487902253.9047165
1487867340.0,36,kW,0.001083333,1487902253.9047165
1487867280.0,36,kW,0.001116667,1487902253.9047165
1487867220.0,36,kW,0.001116667,1487902253.9047165
1487867160.0,36,kW,0.0011,1487902253.9047165
1487867100.0,36,kW,0.0011,1487902253.9047165
1487867040.0,36,kW,0.0011,1487902253.9047165
1487866980.0,36,kW,0.001116667,1487902253.9047165
1487866920.0,36,kW,0.001083333,1487902253.9047165
1487866860.0,36,kW,0.001116667,1487902253.9047165
1487866800.0,36,kW,0.0011,1487902253.9047165
1487866740.0,36,kW,0.001116667,1487902253.9047165
1487866680.0,36,kW,0.0011,1487902253.9047165
1487866620.0,36,kW,0.001116667,1487902253.9047165
1487866560.0,36,kW,0.0011,1487902253.9047165
1487866500.0,36,kW,0.001116667,1487902253.9047165
1487866440.0,36,kW,0.0011,1487902253.9047165
1487866380.0,36,kW,0.001116667,1487902253.9047165
1487866320.0,36,kW,0.0011,1487902253.9047165
1487866260.0,36,kW,0.001083333,1487902253.9047165
1487866200.0,36,kW,0.0011,1487902253.9047165
1487866140.0,36,kW,0.0011,1487902253.9047165
1487866080.0,36,kW,0.001066667,1487902253.9047165
1487866020.0,36,kW,0.001083333,1487902253.9047165
1487865960.0,36,kW,0.001066667,1487902253.9047165
1487865900.0,36,kW,0.001083333,1487902253.9047165
1487865840.0,36,kW,0.0011,1487902253.9047165
1487865780.0,36,kW,0.001066667,1487902253.9047165
1487865720.0,36,kW,0.0011,1487902253.9047165
1487865660.0,36,kW,0.001066667,1487902253.9047165
1487865600.0,36,kW,0.001083333,1487902253.9047165
1487865540.0,36,kW,0.001083333,1487902253.9047165
1487865480.0,36,kW,0.0011,1487902253.9047165
1487865420.0,36,kW,0.001066667,1487902253.9047165
1487865360.0,36,kW,0.001083333,1487902253.9047165
1487865300.0,36,kW,0.001066667,1487902253.9047165
1487865240.0,36,kW,0.001066667,1487902253.9047165
1487865180.0,36,kW,0.001083333,1487902253.9047165
1487865120.0,36,kW,0.001066667,1487902253.9047165
1487865060.0,36,kW,0.0011,1487902253.9047165
1487865000.0,36,kW,0.0011,1487902253.9047165
1487864940.0,36,kW,0.001116667,1487902253.9047165
1487864880.0,36,kW,0.001083333,1487902253.9047165
1487864820.0,36,kW,0.001116667,1487902253.9047165
1487864760.0,36,kW,0.0011,1487902253.9047165
1487864700.0,36,kW,0.001133333,1487902253.9047165
1487864640.0,36,kW,0.001083333,1487902253.9047165
1487864580.0,36,kW,0.001116667,1487902253.9047165
1487864520.0,36,kW,0.001116667,1487902253.9047165
1487864460.0,36,kW,0.001083333,1487902253.9047165
1487864400.0,36,kW,0.001083333,1487902253.9047165
1487864340.0,36,kW,0.001116667,1487902253.9047165
1487864280.0,36,kW,0.001116667,1487902253.9047165
1487864220.0,36,kW,0.001083333,1487902253.9047165
1487864160.0,36,kW,0.0011,1487902253.9047165
1487864100.0,36,kW,0.0011,1487902253.9047165
1487864040.0,36,kW,0.0011,1487902253.9047165
1487863980.0,36,kW,0.001116667,1487902253.9047165
1487863920.0,36,kW,0.0011,1487902253.9047165
1487863860.0,36,kW,0.001133333,1487902253.9047165
1487863800.0,36,kW,0.0011,1487902253.9047165
1487863740.0,36,kW,0.0011,1487902253.9047165
1487863680.0,36,kW,0.0011,1487902253.9047165
1487863620.0,36,kW,0.0011,1487902253.9047165
1487863560.0,36,kW,0.0011,1487902253.9047165
1487863500.0,36,kW,0.001116667,1487902253.9047165
1487863440.0,36,kW,0.0011,1487902253.9047165
1487863380.0,36,kW,0.0011,1487902253.9047165
1487863320.0,36,kW,0.001116667,1487902253.9047165
1487863260.0,36,kW,0.0011,1487902253.9047165
1487863200.0,36,kW,0.0011,1487902253.9047165
1487863140.0,36,kW,0.001116667,1487902253.9047165
1487863080.0,36,kW,0.0011,1487902253.9047165
1487863020.0,36,kW,0.0011,1487902253.9047165
1487862960.0,36,kW,0.001083333,1487902253.9047165
1487862900.0,36,kW,0.001083333,1487902253.9047165
1487862840.0,36,kW,0.0011,1487902253.9047165
1487862780.0,36,kW,0.001066667,1487902253.9047165
1487862720.0,36,kW,0.0011,1487902253.9047165
1487862660.0,36,kW,0.001066667,1487902253.9047165
1487862600.0,36,kW,0.001083333,1487902253.9047165
1487862540.0,36,kW,0.001116667,1487902253.9047165
1487862480.0,36,kW,0.001033333,1487902253.9047165
1487862420.0,36,kW,0.00105,1487902253.9047165
1487862360.0,36,kW,0.00105,1487902253.9047165
1487862300.0,36,kW,0.00105,1487902253.9047165
1487862240.0,36,kW,0.001083333,1487902253.9047165
1487862180.0,36,kW,0.001066667,1487902253.9047165
1487862120.0,36,kW,0.001083333,1487902253.9047165
1487862060.0,36,kW,0.0011,1487902253.9047165
1487862000.0,36,kW,0.001116667,1487902253.9047165
1487861940.0,36,kW,0.001066667,1487902253.9047165
1487861880.0,36,kW,0.001083333,1487902253.9047165
1487861820.0,36,kW,0.001116667,1487902253.9047165
1487861760.0,36,kW,0.001116667,1487902253.9047165
1487861700.0,36,kW,0.001116667,1487902253.9047165
1487861640.0,36,kW,0.001116667,1487902253.9047165
1487861580.0,36,kW,0.00115,1487902253.9047165
1487861520.0,36,kW,0.001083333,1487902253.9047165
1487861460.0,36,kW,0.001133333,1487902253.9047165
1487861400.0,36,kW,0.001133333,1487902253.9047165
1487861340.0,36,kW,0.0011,1487902253.9047165
1487861280.0,36,kW,0.0011,1487902253.9047165
1487861220.0,36,kW,0.001116667,1487902253.9047165
1487861160.0,36,kW,0.0011,1487902253.9047165
1487861100.0,36,kW,0.001083333,1487902253.9047165
1487861040.0,36,kW,0.001116667,1487902253.9047165
1487860980.0,36,kW,0.001083333,1487902253.9047165
1487860920.0,36,kW,0.001116667,1487902253.9047165
1487860860.0,36,kW,0.0011,1487902253.9047165
1487860800.0,36,kW,0.001116667,1487902253.9047165
1487860740.0,36,kW,0.0011,1487902253.9047165
1487860680.0,36,kW,0.0011,1487902253.9047165
1487860620.0,36,kW,0.0011,1487902253.9047165
1487860560.0,36,kW,0.001116667,1487902253.9047165
1487860500.0,36,kW,0.001116667,1487902253.9047165
1487860440.0,36,kW,0.0011,1487902253.9047165
1487860380.0,36,kW,0.0011,1487902253.9047165
1487860320.0,36,kW,0.001133333,1487902253.9047165
1487860260.0,36,kW,0.0011,1487902253.9047165
1487860200.0,36,kW,0.001133333,1487902253.9047165
1487860140.0,36,kW,0.001066667,1487902253.9047165
1487860080.0,36,kW,0.0011,1487902253.9047165
1487860020.0,36,kW,0.0011,1487902253.9047165
1487859960.0,36,kW,0.001116667,1487902253.9047165
1487859900.0,36,kW,0.001116667,1487902253.9047165
1487859840.0,36,kW,0.001066667,1487902253.9047165
1487859780.0,36,kW,0.0011,1487902253.9047165
1487859720.0,36,kW,0.001066667,1487902253.9047165
1487859660.0,36,kW,0.001066667,1487902253.9047165
1487859600.0,36,kW,0.001083333,1487902253.9047165
1487859540.0,36,kW,0.0011,1487902253.9047165
1487859480.0,36,kW,0.001066667,1487902253.9047165
1487859420.0,36,kW,0.001066667,1487902253.9047165
1487859360.0,36,kW,0.001083333,1487902253.9047165
1487859300.0,36,kW,0.001083333,1487902253.9047165
1487859240.0,36,kW,0.001066667,1487902253.9047165
1487859180.0,36,kW,0.001083333,1487902253.9047165
1487859120.0,36,kW,0.001083333,1487902253.9047165
1487859060.0,36,kW,0.001066667,1487902253.9047165
1487859000.0,36,kW,0.0011,1487902253.9047165
1487858940.0,36,kW,0.001066667,1487902253.9047165
1487858880.0,36,kW,0.001116667,1487902253.9047165
1487858820.0,36,kW,0.0011,1487902253.9047165
1487858760.0,36,kW,0.001066667,1487902253.9047165
1487858700.0,36,kW,0.0011,1487902253.9047165
1487858640.0,36,kW,0.001116667,1487902253.9047165
1487858580.0,36,kW,0.001083333,1487902253.9047165
1487858520.0,36,kW,0.001116667,1487902253.9047165
1487858460.0,36,kW,0.001116667,1487902253.9047165
1487858400.0,36,kW,0.001116667,1487902253.9047165
1487858340.0,36,kW,0.001066667,1487902253.9047165
1487858280.0,36,kW,0.001116667,1487902253.9047165
1487858220.0,36,kW,0.0011,1487902253.9047165
1487858160.0,36,kW,0.001083333,1487902253.9047165
1487858100.0,36,kW,0.001116667,1487902253.9047165
1487858040.0,36,kW,0.0011,1487902253.9047165
1487857980.0,36,kW,0.001133333,1487902253.9047165
1487857920.0,36,kW,0.001133333,1487902253.9047165
1487857860.0,36,kW,0.001116667,1487902253.9047165
1487857800.0,36,kW,0.001083333,1487902253.9047165
1487857740.0,36,kW,0.0011,1487902253.9047165
1487857680.0,36,kW,0.001116667,1487902253.9047165
1487857620.0,36,kW,0.001116667,1487902253.9047165
1487857560.0,36,kW,0.001133333,1487902253.9047165
1487857500.0,36,kW,0.001116667,1487902253.9047165
1487857440.0,36,kW,0.0011,1487902253.9047165
1487857380.0,36,kW,0.0011,1487902253.9047165
1487857320.0,36,kW,0.001116667,1487902253.9047165
1487857260.0,36,kW,0.001133333,1487902253.9047165
1487857200.0,36,kW,0.001116667,1487902253.9047165
1487857140.0,36,kW,0.001133333,1487902253.9047165
1487857080.0,36,kW,0.0011,1487902253.9047165
1487857020.0,36,kW,0.00115,1487902253.9047165
1487856960.0,36,kW,0.001083333,1487902253.9047165
1487856900.0,36,kW,0.001083333,1487902253.9047165
1487856840.0,36,kW,0.0011,1487902253.9047165
1487856780.0,36,kW,0.001133333,1487902253.9047165
1487856720.0,36,kW,0.001133333,1487902253.9047165
1487856660.0,36,kW,0.0011,1487902253.9047165
1487856600.0,36,kW,0.0011,1487902253.9047165
1487856540.0,36,kW,0.0011,1487902253.9047165
1487856480.0,36,kW,0.0011,1487902253.9047165
1487856420.0,36,kW,0.001066667,1487902253.9047165
1487856360.0,36,kW,0.001066667,1487902253.9047165
1487856300.0,36,kW,0.001116667,1487902253.9047165
1487856240.0,36,kW,0.001066667,1487902253.9047165
1487856180.0,36,kW,0.001083333,1487902253.9047165
1487856120.0,36,kW,0.001083333,1487902253.9047165
1487856060.0,36,kW,0.001083333,1487902253.9047165
1487856000.0,36,kW,0.001066667,1487902253.9047165
1487855940.0,36,kW,0.001083333,1487902253.9047165
