datetime,purpose_id,units,reading,upload_timestamp
1487905740.0,35,kW,0.00015,1487906222.346421
1487905740.0,31,kW,0.083083333,1487906222.346421
1487905740.0,34,kW,-0.000183333,1487906222.346421
1487905740.0,36,kW,0.00115,1487906222.346421
1487905740.0,33,kW,0.084416667,1487906222.346421
1487905740.0,37,kW,0.000183333,1487906222.346421
1487905740.0,32,kW,0.083116667,1487906222.346421
